"","COUNTY","STATE","year","total_pop","white","black","american_indian","asian_pacific_islander","other_race","two_or_more_races","hispanic_white","hispanic_black","hispanic_american_indian","hispanic_asian_pacific_islander","hispanic_other_race","hispanic_two_or_more_races","not_hispanic_white","not_hispanic_black","not_hispanic_american_indian","not_hispanic_asian_pacific_islander","not_hispanic_other_race","not_hispanic_two_or_more_races","pct_under_5","pct_5_to_9","pct_10_to_14","pct_15_to_17","pct_18_to_19","pct_20","pct_21","pct_22_to_24","pct_25_to_29","pct_30_to_34","pct_35_to_44","pct_45_to_54","pct_55_to_59","pct_60_to_61","pct_62_to_64","pct_65_to_74","pct_75_to_84","pct_85_and_over","less_than_college","bachelors","graduate","under_18"
"2724","Runnels County","Texas",2020,9900,75.5555555555556,1.47474747474747,0.868686868686869,0.313131313131313,9.64646464646465,12.1414141414141,14.3232323232323,0.141414141414141,0.474747474747475,0.0101010101010101,9.4949494949495,9.43434343434343,61.2323232323232,1.33333333333333,0.393939393939394,0.303030303030303,0.151515151515152,2.70707070707071,5.84848484848485,6.66666666666667,7.58585858585859,4.73737373737374,2.13131313131313,1.03030303030303,1.06060606060606,3.78787878787879,5.81818181818182,5.76767676767677,11.1010101010101,13.1818181818182,6.63636363636364,2.17171717171717,4.78787878787879,11.2020202020202,7.3939393939394,2.92929292929293,67.0606060606061,9.5050505050505,2.43434343434343,18.1717171717172
"2725","Rusk County","Texas",2020,52214,64.8580840387636,15.9459148887272,0.767993258513042,0.488374765388593,9.79622323514766,8.14340981345999,3.52970467690658,0.164706783621251,0.394530202627648,0.0114911709503198,9.48596161948903,4.7592599685908,61.328379361857,15.7812081051059,0.373463055885395,0.476883594438273,0.310261615658636,3.38414984486919,5.79729574443636,6.73574137204581,6.51166353851457,3.9701995633355,2.84214961504577,1.30233270770291,1.28892634159421,3.79591680392232,6.94641283946834,6.81234917838128,14.107327536676,12.6747615582028,6.65913356571035,3.35350672233501,3.3113724288505,9.9475236526602,5.12889263415942,2.21205040793657,68.8665875052668,7.54778411920175,3.96828436817712,16.2791588462864
"2726","Sabine County","Texas",2020,9894,85.1627248837679,7.52981605013139,0.515463917525773,0.535678188801294,1.39478471801092,4.86153224176268,1.20274914089347,0.111178492015363,0,0.0101071356377603,1.04103497068931,1.60703456640388,83.9599757428745,7.41863755811603,0.515463917525773,0.525571053163533,0.353749747321609,3.2544976753588,4.91206791995149,3.72953305033354,6.47867394380433,4.42692540933899,2.02142712755205,0.667070952092177,1.31392763290883,1.94057004244997,5.04346068324237,4.90196078431373,9.02567212451991,11.2492419648272,8.91449363250455,4.20456842530827,4.61896098645644,18.213058419244,11.0066707095209,3.1534263189812,72.1952698605215,8.39902971497878,5.68021022842127,15.8176672730948
"2727","San Augustine County","Texas",2020,7918,67.5928264713312,22.493053801465,0.416771912099015,0.53043697903511,4.01616569840869,4.95074513766103,1.03561505430664,0.164182874463248,0.176812326345037,0.07577671129073,4.01616569840869,2.6016670876484,66.5572114170245,22.3288709270018,0.239959585753978,0.45466026774438,0,2.34907805001263,4.88759787825208,4.16771912099015,7.28719373579187,4.18034857287194,2.07123010861329,0.568325334680475,0.22733013387219,3.13210406668351,4.57186158120737,4.57186158120737,11.1896943672645,13.3872189946956,8.61328618337964,2.53851982823945,4.93811568577924,16.3046223793887,8.99216973983329,2.69007325082091,72.9350846173276,7.04723415003789,3.81409446830008,16.3551401869159
"2728","San Jacinto County","Texas",2020,27402,73.9945989343843,7.78775271877965,0.799211736369608,0.394131815195971,8.19283263995329,8.83147215531713,4.03620173709948,0.18611780162032,0.350339391285308,0.0255455806145537,7.92277935917086,5.07627180497774,69.9583971972849,7.60163491715933,0.4488723450843,0.368586234581417,0.270053280782425,3.75520035033939,5.76600248157069,5.25144150062039,7.87533756660098,3.71870666374717,2.05094518648274,0.853952266257937,0.120429165754324,3.42310780235019,6.21122545799577,6.39004452229764,10.3532588862127,12.3531129114663,8.76578351945114,4.36829428508868,4.07634479235092,13.7216261586745,6.72943580760528,2.24801109408072,70.239398584045,7.53959564995256,3.88657762207138,17.3600467119188
"2729","San Patricio County","Texas",2020,68755,61.372991055196,1.7380554141517,0.791215184350229,1.4151698058323,11.2879063340848,23.394662206385,22.6659879281507,0.292342375099993,0.50323612828158,0.0901752599810923,10.9577485273798,21.0791942404189,38.7070031270453,1.44571303905171,0.28797905606865,1.32499454585121,0.330157806704967,2.31546796596611,6.95367609628391,6.69333139408043,8.0037815431605,4.53057959421133,2.49290960657407,0.941022471093011,1.44280415969748,3.7800887208203,6.33990255254163,6.59588393571377,12.6172641989673,11.2922696531161,5.86284633844811,2.33583012144571,3.05141444258599,8.59428405206894,4.26732601265363,1.6071558432114,60.9322958330303,7.07875790851574,3.20994836739146,19.4880372336557
"2730","San Saba County","Texas",2020,5730,74.5898778359511,2.11169284467714,0.680628272251309,0.331588132635253,12.9493891797557,9.33682373472949,10.1919720767888,0.261780104712042,0.174520069808028,0.0349040139616056,12.7748691099476,7.08551483420593,64.3979057591623,1.8499127399651,0.506108202443281,0.296684118673647,0.174520069808028,2.25130890052356,5.44502617801047,5.6195462478185,6.19546247818499,3.49040139616056,2.54799301919721,0.157068062827225,0.139616055846422,7.92321116928447,7.17277486910995,5.67190226876091,12.2862129144852,10.4013961605585,5.42757417102967,3.24607329842932,4.50261780104712,13.4729493891798,7.78359511343804,3.29842931937173,71.2216404886562,10.5584642233857,2.25130890052356,15.130890052356
"2731","Schleicher County","Texas",2020,2451,55.8139534883721,1.06079151366789,0.979192166462668,0.530395756833945,27.1317829457364,14.483884128927,10.8527131782946,0.448796409628723,0.815993472052224,0.163198694410445,26.7237862097103,13.015095879233,44.9612403100775,0.611995104039168,0.163198694410445,0.367197062423501,0.407996736026112,1.468788249694,10.3631170950632,6.48714810281518,9.17992656058751,4.3655650754794,2.97837617299062,0.571195430436557,1.30558955528356,4.56956344349245,9.09832721338229,5.87515299877601,13.5862913096695,13.5862913096695,3.46797225622195,2.85597715218278,2.24398204814361,19.3390452876377,5.71195430436557,2.65197878416973,73.6026111791106,11.8727050183599,2.36638106895145,23.9086087311302
"2732","Scurry County","Texas",2020,16932,64.1802504134184,3.76210725253957,0.744153082919915,0.537443893219939,16.8084101110324,13.9676352468698,13.1703283723128,0.224427120245689,0.38979447200567,0.023623907394283,16.648948736121,11.7056461138672,51.0099220411056,3.53768013229388,0.354358610914245,0.513819985825656,0.15946137491141,2.2619891330026,6.72690763052209,5.67564375147649,8.45145287030475,3.86250885896527,3.72667139144815,1.80722891566265,1.22253720765415,2.22655327191117,6.86274509803922,7.3706591070163,14.6172927002126,10.5835105126388,5.9768485707536,1.17528939286558,4.56532010394519,8.17977793527049,5.20316560359083,1.68320340184266,64.4460193716041,7.61871013465627,3.13607370659107,19.0408693597921
"2733","Shackelford County","Texas",2020,3105,87.9549114331723,0.740740740740741,0.322061191626409,0.579710144927536,4.12238325281804,6.28019323671498,3.83252818035427,0.0966183574879227,0.128824476650564,0.128824476650564,4.05797101449275,3.44605475040258,84.122383252818,0.644122383252818,0.193236714975845,0.450885668276973,0.0644122383252818,2.8341384863124,6.11916264090177,6.15136876006441,6.89210950080515,5.60386473429952,3.92914653784219,0.418679549114332,1.03059581320451,3.09178743961353,5.37842190016103,6.76328502415459,8.37359098228663,13.8808373590982,11.207729468599,3.09178743961353,3.18840579710145,11.207729468599,6.98872785829308,2.67310789049919,57.487922705314,16.8760064412238,6.85990338164251,18.6151368760064
"2734","Shelby County","Texas",2020,24022,62.9048372325368,15.9686953625843,0.578636250104071,1.5985346765465,10.5653151277995,8.38398135042877,2.89318125052036,0.129048372325368,0.370493714095413,0.024977104321039,10.361335442511,5.72391974023811,60.0116559820165,15.8396469902589,0.208142536008659,1.57355757222546,0.203979685288486,2.66006161019066,7.53059695279327,6.48988427274998,8.84189492964782,4.64574140371326,3.20123220381317,0.349679460494547,0.778453084672384,4.86637249188244,5.42835733910582,6.27757888602115,12.043127133461,12.8257430688536,5.71559403879777,2.54766464074598,5.09116643077179,10.57780367996,5.99450503704937,1.96070268920157,67.7503954708184,7.36824577470652,2.53933893930564,21.0182332861544
"2735","Sherman County","Texas",2020,2782,57.9439252336449,0.431344356578001,1.32997843278217,0.1078360891445,18.8353702372394,21.3515456506111,8.9863407620417,0.0718907260963336,1.15025161754134,0.0359453630481668,18.6196980589504,18.4040258806614,48.9575844716032,0.359453630481668,0.179726815240834,0.0718907260963336,0.215672178289001,2.94751976994968,5.93098490294752,6.00287562904385,9.70524802300503,3.63048166786485,2.94751976994968,1.83321351545651,3.16319194823868,2.98346513299784,4.67289719626168,6.21854780733285,14.5938173975557,15.2048885693745,6.39827462257369,4.60100647016535,4.52911574406902,8.23148813803019,7.29690869877786,1.54565061107117,70.1653486700216,11.2868439971244,2.76779295470884,19.2667145938174
"2736","Smith County","Texas",2020,233479,61.9066382843853,16.5295379884272,0.709271497650752,1.83913756697605,9.40598512071749,9.60942954184316,4.32030289662025,0.252699386240304,0.389756680472334,0.0376907559138081,9.10831380980731,6.14187999777282,57.5863353877651,16.2768386021869,0.319514817178419,1.80144681106224,0.297671310910189,3.46754954407034,6.65498824305398,6.46524955135151,7.04859965992659,3.99179369450786,2.88248621931737,1.28362722129185,1.63226671349458,3.84745523151975,6.964223763165,6.50079878704295,11.709832575949,11.3479156583676,6.34703763507639,2.31198523207655,3.2688164674339,9.26207496177386,5.05912737333979,2.01045918476608,56.3301196253196,12.3475772981724,5.75041010112258,17.6953815974884
"2737","Somervell County","Texas",2020,9205,80.097772949484,0.48886474741988,0.84736556219446,0.630092341118957,5.80119500271592,12.1347093970668,3.93264530146659,0.0651819663226507,0.315046170559479,0.0325909831613254,5.44269418794134,8.53883758826725,76.1651276480174,0.42368278109723,0.532319391634981,0.597501357957632,0.358500814774579,3.59587180879957,4.81260184682238,3.62846279196089,9.28843020097773,3.98696360673547,0.456273764258555,0.173818576860402,0.695274307441608,6.06192286800652,4.1499185225421,5.69255839217816,12.6996197718631,11.4285714285714,7.72406300923411,2.58555133079848,5.31233025529604,11.4177077675177,4.7148288973384,2.4877783813145,55.7631721890277,14.5464421510049,5.29060293318848,18.0879956545356
"2738","Starr County","Texas",2020,65920,33.1295509708738,0.100121359223301,0.38379854368932,0.169902912621359,19.1489684466019,47.0676577669903,31.3531553398058,0.0530946601941748,0.371662621359223,0.0182038834951456,19.0003033980583,46.8871359223301,1.77639563106796,0.0470266990291262,0.0121359223300971,0.151699029126214,0.148665048543689,0.180521844660194,9.41595873786408,8.79095873786408,8.6377427184466,5.12439320388349,3.17657766990291,1.8628640776699,1.65958737864078,4.35983009708738,7.05855582524272,5.95115291262136,11.3592233009709,10.6689927184466,3.83040048543689,1.9872572815534,2.24666262135922,6.15746359223301,3.27821601941748,1.57008495145631,58.4632888349515,4.92415048543689,1.77942961165049,23.1780946601942
"2739","Stephens County","Texas",2020,9101,77.0574662125041,2.70299967036589,0.670256015822437,0.703219426436655,9.84507197011317,9.02098670475772,8.31776727832106,0.0988902318426546,0.274695088451819,0.0329634106142182,9.54840127458521,5.94440171409735,68.739698934183,2.60410943852324,0.395560927370619,0.670256015822437,0.296670695527964,3.07658499066037,5.32908471596528,7.30688935281837,7.27392594220415,3.28535325788375,4.37314580815295,0.0769146247665092,1.18668278211186,4.19734095154379,5.61476760795517,5.28513350181299,14.7016811339413,9.66926711350401,6.26304801670146,3.48313372156906,4.54895066476211,11.2405230194484,6.09823096363037,2.88979233051313,68.0584551148226,9.05395011537194,2.51620701021866,15.8883639160532
"2740","Sterling County","Texas",2020,1372,77.5510204081633,0.21865889212828,0.43731778425656,0.21865889212828,8.7463556851312,12.8279883381924,14.3586005830904,0,0.145772594752187,0,8.60058309037901,9.62099125364431,63.1924198250729,0.21865889212828,0.291545189504373,0.21865889212828,0.145772594752187,3.2069970845481,5.02915451895044,8.96501457725948,12.6093294460641,1.82215743440233,4.51895043731778,0,3.2069970845481,1.16618075801749,4.08163265306122,5.68513119533528,7.87172011661808,14.3586005830904,9.11078717201166,3.2798833819242,1.31195335276968,5.466472303207,2.40524781341108,1.96793002915452,54.2274052478134,6.04956268221574,4.15451895043732,19.4606413994169
"2741","Stonewall County","Texas",2020,1245,82.8915662650602,1.60642570281124,0.803212851405622,0.401606425702811,5.30120481927711,8.99598393574297,5.94377510040161,0.160642570281124,0.562248995983936,0,5.14056224899598,6.34538152610442,76.9477911646586,1.44578313253012,0.240963855421687,0.401606425702811,0.160642570281124,2.65060240963855,8.19277108433735,5.94377510040161,8.11244979919679,8.43373493975904,2.9718875502008,1.44578313253012,1.04417670682731,6.50602409638554,2.32931726907631,5.86345381526104,9.31726907630522,11.7269076305221,7.95180722891566,4.49799196787149,5.86345381526104,12.4497991967871,6.26506024096386,4.49799196787149,73.1726907630522,7.2289156626506,2.32931726907631,24.7389558232932
"2742","Sutton County","Texas",2020,3372,58.0960854092527,0.29655990510083,0.474495848161329,0.29655990510083,15.3914590747331,25.4448398576512,22.508896797153,0.118623962040332,0.326215895610913,0.118623962040332,14.9762752075919,24.0213523131673,35.5871886120996,0.177935943060498,0.148279952550415,0.177935943060498,0.415183867141162,1.42348754448399,10.0830367734282,10.2906287069988,8.62989323843416,2.19454329774614,3.02491103202847,1.27520759193357,2.28351126927639,1.51245551601423,6.02016607354686,7.74021352313167,16.7259786476868,10.4982206405694,7.71055753262159,1.5717674970344,4.00355871886121,12.514827995255,3.3214709371293,3.08422301304864,67.85290628707,8.570581257414,4.86358244365362,20.9074733096085
"2743","Swisher County","Texas",2020,6971,59.9913929134988,6.28317314589012,0.702912064266246,0.215177162530483,16.4969157940037,16.3104289198106,13.814373834457,0.444699469229666,0.444699469229666,0.0717257208434945,16.3821546406541,13.9865155644814,46.1770190790417,5.83847367666045,0.25821259503658,0.143451441686989,0.114761153349591,2.32391335532922,6.35489886673361,6.4696600200832,8.37756419452016,5.192942189069,1.2336823985081,0.702912064266246,2.51040022952231,5.07818103571941,6.85697891263807,7.861139004447,13.4127097977335,11.2609381724286,6.35489886673361,1.11892124515851,3.15593171711376,11.8777793716827,4.28919810644097,4.08836608807919,67.0348587003299,9.99856548558313,2.76861282455889,19.9254052503228
"2744","Tarrant County","Texas",2020,2110640,49.4896808550961,17.3751563506804,0.885513398779517,6.34821665466399,11.8680115983777,14.0334211424023,6.61718720388129,0.382917029905621,0.552296933631505,0.0975059697532502,11.4737709888944,10.2942709320396,42.8724936512148,16.9922393207747,0.333216465148012,6.25071068491074,0.394240609483379,3.73915021036273,6.83105598301937,7.01659212371603,7.63071864458174,4.39648637380131,2.65455027858848,1.34617935791987,1.20574801955805,4.00958950839556,7.43892847667058,7.28608384186787,13.4679528484251,12.7461338740856,5.91896296857825,2.39216540954402,2.9346075124133,6.84792290490088,3.025812075958,1.26392942425046,50.911050676572,14.616703938142,7.01081188644203,18.8582610014024
"2745","Taylor County","Texas",2020,143208,69.2873303167421,8.21951287637562,0.881235685157254,2.17376124238869,7.44511479805597,11.9930450812804,8.31587620803307,0.552343444500307,0.469945813083068,0.0956650466454388,7.11831741243506,7.71744595274007,60.971454108709,7.66716943187531,0.411289872074186,2.07809619574325,0.326797385620915,4.2755991285403,7.01566951566952,6.39419585498017,6.6022847885593,3.75328193955645,3.51307189542484,2.21775319814535,2.24777945366181,5.46408021898218,7.56871124518183,6.59250879839115,10.973548963745,9.34305346070052,5.42637282833361,1.96567230880956,3.05639349756997,7.57220267024189,4.64359532986984,1.67867716887325,55.4284676833696,11.1599910619518,5.67496229260935,17.3712362437853
"2746","Terrell County","Texas",2020,760,63.1578947368421,1.05263157894737,0,0.657894736842105,20.1315789473684,15,16.8421052631579,0,0,0,19.8684210526316,11.9736842105263,46.3157894736842,1.05263157894737,0,0.657894736842105,0.263157894736842,3.02631578947368,2.23684210526316,7.10526315789474,2.36842105263158,3.68421052631579,0,0,0,0.921052631578947,10.9210526315789,1.31578947368421,11.5789473684211,15.9210526315789,3.81578947368421,10.2631578947368,7.89473684210526,20.921052631579,19.4736842105263,0.394736842105263,80.2631578947368,19.6052631578947,3.55263157894737,8.28947368421053
