,year,state,total_pop,white,black,american_indian,asian_pacific_islander,other_race,two_or_more_races,hispanic_white,hispanic_black,hispanic_american_indian,hispanic_asian_pacific_islander,hispanic_other_race,hispanic_two_or_more_races,not_hispanic_white,not_hispanic_black,not_hispanic_american_indian,not_hispanic_asian_pacific_islander,not_hispanic_other_race,not_hispanic_two_or_more_races,under_5,age_5_to_9,age_10_to_14,age_15_to_17,age_18_to_19,age_20,age_21,age_22_to_24,age_25_to_29,age_30_to_34,age_35_to_44,age_45_to_54,age_55_to_59,age_60_to_61,age_62_to_64,age_65_to_74,age_75_to_84,age_85_and_over,less_than_college,bachelors,graduate,under18
591,2016,New Hampshire,1353105.4,90.5297399,1.333484409,0.227729498,2.4255327,1.41628803,4.035826915,1.315543931,0.106956645,0.045768795,0.021175603,1.103826378,1.11154685,89.21419597,1.226527764,0.181960703,2.435755645,0.312461652,2.924280065,4.894536863,5.372558821,5.909792031,3.776308409,2.802215175,1.390265219,1.290088758,3.761537715,5.94173812,5.816220788,12.2174104,15.13298852,7.788640844,2.913856229,3.92717859,9.368642083,4.67017047,2.055199891,52.72385627,16.56654108,9.443962636,19.95319612
592,2016,New Jersey,9090154,60.45247101,13.36033903,0.462681539,9.438671482,9.319978391,6.929193427,5.616382418,0.785263707,0.33467059,0.088322148,8.739928111,4.445933446,54.83608859,12.57507532,0.128010949,9.38701446,0.58005028,2.483259981,5.809598582,6.00308869,6.291714012,3.909445135,2.403847551,1.191786187,1.190624942,3.629307622,6.221519257,6.225397795,12.97263278,14.24005972,6.710880556,2.526852461,3.35028855,8.050643234,4.529068028,2.136443774,48.16680121,16.87928242,9.939073897,22.01384642
593,2016,New Mexico,2094184.8,57.91998464,2.127233152,9.767229532,1.609630901,15.02117773,13.46027923,19.82144394,0.352295282,1.016402376,0.128676781,14.65534919,11.18722952,38.0985407,1.77493787,8.750827156,1.575418933,0.365828535,2.273049709,6.301294938,6.539792553,6.839646539,4.093254711,2.763137472,1.382807875,1.398191712,4.027605729,6.798900146,6.40825216,12.02960699,12.48753082,6.540011292,2.591108536,3.589906028,9.153717721,4.669031248,1.805307563,56.58747237,10.57512043,7.708272165,23.77398874
594,2016,New York,19871990.2,59.39674564,15.21416326,0.665270103,8.673253652,9.54148431,6.458866606,4.582725721,1.273157434,0.390910998,0.100019952,8.787575339,3.644874582,54.81401992,13.94100583,0.274359105,8.623450128,0.753908971,2.813992024,5.773747444,5.639713108,5.908596002,3.697153145,2.666306932,1.34679027,1.343376724,4.067890365,7.222350345,6.77745306,12.60183732,13.51211923,6.545920743,2.52211496,3.363203936,8.211293136,4.5735409,2.187906552,51.2542327,14.73574359,10.5248046,21.0192097
595,2016,North Carolina,10077826,64.68020044,20.89452295,1.259588302,2.848239032,5.285223584,4.955565954,2.292584025,0.308593177,0.22322748,0.041674441,4.95559411,1.963806311,62.38761641,20.58592977,1.036360822,2.883224328,0.329629474,2.991759643,6.130252062,6.270008032,6.495410529,3.903803565,2.828336902,1.447821022,1.382176739,3.956712501,6.773259685,6.449742778,13.06529361,13.62639918,6.496274464,2.482506909,3.505921839,8.742719596,4.425735057,1.712084631,55.26557155,13.6695084,7.033344663,22.79947419
596,2016,North Dakota,736492.8,85.75228368,2.536019781,5.172987483,1.428455196,1.085242132,3.934821272,1.195615469,0.062868068,0.181643777,0.022735882,0.92225813,0.988924102,84.55666821,2.473151713,4.991343706,1.495909774,0.162984002,2.94589717,6.765217029,6.262578238,6.050419637,3.545302932,2.972569464,1.648417689,1.675036727,5.056100614,7.605341332,6.667496587,11.45204753,11.97426136,6.433083924,2.433018861,3.257149173,7.724111091,4.675662172,2.362051332,55.43280774,14.75681315,5.11739948,22.62351784
597,2016,Ohio,11694270.4,79.25080955,12.40036603,0.243904508,2.184434191,1.591632723,4.289157331,1.268229118,0.174213786,0.075062722,0.019836992,1.309148369,1.034096826,77.98258043,12.22615224,0.168841786,2.204292865,0.282484355,3.255060505,6.023198712,6.160664958,6.476557914,3.998174729,2.741280018,1.388387409,1.34005565,3.764717314,6.5398492,6.175919451,12.22873925,13.5859224,6.929665922,2.685677201,3.583557539,8.816079627,4.805783059,2.124351979,57.41369454,12.23251332,6.857147096,22.65859631
598,2016,Oklahoma,3876152.2,66.97315992,7.354535846,8.473204094,2.072134347,4.88940542,10.06052893,3.033817029,0.161243591,0.454859805,0.040318281,4.651782848,2.349749214,63.9393429,7.193292255,8.018344289,2.208847504,0.237622572,7.710779717,6.741258519,6.787260053,6.847512356,4.029657569,2.800977676,1.515387135,1.451579836,4.074670606,7.055712173,6.608304731,12.38403524,12.61309786,6.364346155,2.396393588,3.391821589,8.450295961,4.619819648,1.716162702,58.01085107,11.31838253,5.480351351,24.4056885
599,2016,Oregon,4074783.2,78.33391067,1.892979121,1.447476784,4.229596971,5.895008077,7.789147363,3.957719522,0.100679583,0.406266919,0.079529415,5.512417659,2.979317969,74.37619115,1.792299538,1.041209865,4.56194857,0.382590418,4.809829394,5.713257848,5.877611761,6.076089803,3.657510536,2.500673199,1.318600332,1.290019898,3.797194391,6.987910068,6.904838682,13.13677195,12.89630699,6.604232831,2.638596486,3.760592913,9.359538532,4.558304063,2.059457572,54.33563207,14.51580869,8.268997633,21.32446995
600,2016,Pennsylvania,12882571.6,77.76339764,10.90547365,0.227816211,3.45495305,3.294379196,4.322745607,1.891634743,0.409394305,0.105223895,0.034570903,2.990842623,1.677925677,75.8717629,10.49607934,0.122592316,3.45161679,0.303536573,2.64481993,5.537720288,5.682195582,6.013409828,3.785516926,2.804247906,1.375397615,1.357941738,3.765591919,6.436217278,6.138310247,12.02216183,13.73154581,7.016800322,2.677632115,3.751308546,9.165721314,5.258144876,2.521188877,55.97910545,13.55907829,8.108786709,21.01884262
601,2016,Rhode Island,1079454.2,75.36974376,5.686403228,0.633998404,3.287658199,8.084188364,6.887648557,3.599604376,0.698732932,0.289153185,0.071573017,7.124051735,3.138584825,71.77013939,4.987670296,0.344845219,3.266444667,0.960136629,3.749063732,5.173264363,5.28964645,5.659639696,3.621100698,3.369023202,1.693262527,1.58034589,3.984601512,6.647068238,6.204017182,11.97882151,13.78764824,6.831246917,2.65242888,3.614376841,8.461427654,4.848133717,2.439826343,54.3960566,14.64539914,8.959795334,19.74365121
602,2016,South Carolina,4921200.6,64.48356396,26.17263422,0.453731346,1.571145818,3.06635884,4.188945018,1.601765051,0.22721928,0.115568396,0.028184634,2.790069873,1.411455812,62.8817989,25.94541494,0.338162949,1.606581989,0.276288967,2.777489206,6.033091641,6.142496964,6.340606788,3.823171688,2.881371433,1.483881771,1.441040771,3.826847066,6.711197373,6.268852629,12.42659891,13.26866077,6.620284172,2.645413327,3.748354233,9.661145842,4.735724259,1.625835208,57.49443666,12.28389335,6.67853254,22.33936708
603,2016,South Dakota,857672.2,82.76673638,1.708814523,8.789451572,1.285782531,1.386233271,4.006880475,1.145864837,0.039319366,0.328372245,0.019907642,1.225010352,0.949784448,81.62087154,1.669495157,8.461079328,1.321976135,0.161222919,3.057096027,6.990565714,6.882875432,6.717858928,3.97136686,2.809494956,1.377860609,1.363313675,4.095160489,6.644701334,6.331778705,11.63518321,12.31570766,6.632037636,2.49947247,3.573081662,8.617624026,4.720216762,2.325617346,55.46995982,13.36097266,5.556926916,24.56266693
604,2016,Tennessee,6684946,74.35481281,16.15332809,0.369502119,1.752516657,3.032976982,4.278181039,1.551107935,0.129611744,0.131839535,0.027306171,2.784329994,1.364376934,72.80370488,16.02371635,0.237662585,1.783892781,0.248646988,2.913804105,6.103935064,6.133906558,6.425037982,3.858052599,2.599410435,1.373270731,1.324977884,3.859666924,6.868529954,6.415478119,12.70838492,13.48260024,6.553239431,2.534431376,3.560671063,8.823227512,4.492802896,1.679292456,57.4608052,11.82746362,6.338397165,22.5209322
605,2016,Texas,27545527.4,58.23390367,12.05408909,0.846224192,4.79834651,12.31518162,11.64861307,16.25523955,0.370496991,0.542173956,0.092839673,12.02730018,9.316132507,41.97866412,11.6835921,0.304050236,4.809148691,0.287881445,2.332480558,7.178806801,7.219074392,7.379750796,4.339883475,2.855973315,1.429614994,1.406544963,4.173427447,7.334623068,7.08133005,13.50544898,12.75840073,5.768472033,2.115821952,2.866433167,6.802756832,3.410049295,1.323553398,53.12201777,12.48645005,6.205781228,26.11751547
606,2016,Utah,3068523.6,81.63316547,1.158498777,1.240264791,2.275303227,6.450231703,6.209901188,4.266071517,0.100841048,0.322176215,0.078917736,6.165881633,3.29193479,77.36709395,1.057657729,0.918088576,3.229020337,0.28435007,2.917966398,8.378860445,8.422349778,8.12294032,4.692893001,3.067652968,1.476566396,1.663280374,4.909312749,7.8067293,7.16832964,12.74464727,10.37338585,4.731206448,1.795327798,2.427856912,5.852545227,3.045333297,1.113120934,48.14313648,12.92202977,6.106179765,29.61704354
607,2016,Vermont,636142.6,92.02248706,1.244137342,0.354647695,1.585543857,0.624113038,4.14195558,0.81247752,0.057271735,0.040032386,0.015491074,0.350840789,0.759045916,91.21000954,1.186865607,0.314615308,1.597168215,0.273272249,3.382909664,4.751793162,5.19891587,5.511640055,3.587398821,3.296333678,1.654050367,1.615444407,3.796774499,5.788972963,5.584990673,11.61748386,14.07751114,7.518496352,2.986923533,4.165462747,10.01490883,4.976033521,2.108676736,52.30139543,16.30866206,10.28842973,19.04974791
608,2016,Virginia,8379245.4,63.63943036,18.93089138,0.424209729,6.4772914,4.376056364,6.072480592,2.547950182,0.343460108,0.188195836,0.062765785,3.983825723,2.349572917,61.09148018,18.58743128,0.236013893,6.494165788,0.392230641,3.722907675,6.079942535,6.120298571,6.252981636,3.803283809,2.788810194,1.418582268,1.365623992,4.059316145,6.962884307,6.69744744,13.26279337,13.8747419,6.590110451,2.506961553,3.347354208,8.172355865,4.204459095,1.643742315,50.10838036,15.38823076,10.67031519,22.25650655
609,2016,Washington,7312984.6,70.86363638,3.82282459,1.563705627,8.55061483,6.076484215,8.376349748,3.552441286,0.150826306,0.325785493,0.120071655,5.669511315,2.925027646,67.31119509,3.671998285,1.237920134,9.176927787,0.4069729,5.451322102,6.155242388,6.187799981,6.202993101,3.735774542,2.502534431,1.282107579,1.275777911,3.939628355,7.378223737,7.105413417,13.21859024,13.14511606,6.441987993,2.478171087,3.488414712,8.225749495,3.96544619,1.769596188,51.51616286,15.29529344,8.556648256,22.28181001
610,2016,West Virginia,1817427.2,91.44030841,3.56409016,0.205714893,0.773202162,0.564230922,3.427292099,0.694986452,0.057220778,0.023707094,0.011959921,0.382889674,0.474895439,90.74532196,3.506869382,0.1820078,0.786403595,0.181341248,2.95239666,5.447218625,5.633311112,5.891804677,3.60728571,2.618620958,1.335290819,1.321914363,3.668792878,6.064947499,5.873269811,12.39070119,13.77768079,7.230499441,2.935212186,4.191815319,10.67436387,5.668302573,2.127569207,64.90301117,9.082891674,5.585597298,20.57962012
611,2016,Wisconsin,5811025.2,82.70896779,6.356514954,0.998691261,2.697685125,2.809004474,4.393899453,2.205030407,0.157265089,0.164919027,0.027890659,2.600895701,1.76124375,80.50393739,6.199249865,0.833772234,2.705031406,0.208108773,2.632655704,5.891507107,6.163222468,6.399624898,3.940109622,2.7120441,1.402841995,1.388348,3.964653084,6.400027772,6.164315166,12.29281579,13.66328669,7.089961032,2.636620039,3.535012835,8.657762302,4.624942248,2.189832404,56.05747214,13.67485767,6.616367994,22.3944641
612,2016,Wyoming,571561,87.08222557,0.881157023,2.392015809,0.85622473,3.298844252,5.399005306,3.89098986,0.07986917,0.33033947,0.042395974,3.015599267,2.347203736,83.19123571,0.801287853,2.061676339,0.904356062,0.283244986,3.05180157,6.53897307,6.689780972,6.562017103,3.839531421,2.677365959,1.461039964,1.290045649,4.164774964,6.96668678,6.714001446,12.38249043,12.83264223,6.996521648,2.72818347,3.709364992,8.894319617,4.369609065,1.650397662,57.65368755,11.83515155,6.369586774,23.63030257
613,2020,Alabama,5024279,64.09779393,25.79797022,0.669250255,1.525791064,2.735576587,5.11422634,0.97727455,0.159286536,0.20910463,0.022172336,2.447873615,1.439709061,63.12051938,25.63868368,0.460145625,1.563010334,0.287702972,3.674517279,5.850232441,5.867030871,6.273616573,3.761733773,2.633372868,1.437818242,1.324070578,3.686001514,6.660657181,6.11464849,11.84759047,12.4561554,6.605982669,2.631442243,3.77174516,9.773362506,4.93141404,1.763934686,57.45903044,11.54511921,6.634046398,21.75261366
614,2020,Alaska,733391,59.36696796,2.985856112,15.21357639,6.003891512,2.491440446,12.20685828,1.85903563,0.159123851,0.373197926,0.112627507,1.867625864,2.422036813,57.50793233,2.826732262,14.84037846,7.622673308,0.623814582,9.784821466,7.131530111,7.202842686,6.73515219,3.932008983,2.375267763,1.294943625,1.448477006,4.452604409,8.362251514,7.810022212,12.85726168,12.14236335,6.698200551,2.610885599,3.488452953,8.091727332,2.918497773,0.938244402,55.1363461,12.83503615,7.517817917,25.00153397
615,2020,Arizona,7151502,60.4395692,4.742360416,4.467760759,3.599663399,12.58295111,13.93841462,7.072500294,0.307473871,0.777207361,0.149157478,12.14093207,10.20717047,53.3670689,4.434886546,3.690553397,3.679786428,0.442019033,3.73124415,6.029838207,6.220497456,6.748358597,3.928587309,2.757630495,1.439949258,1.404711905,4.023140873,7.177708962,6.620609209,12.33468158,11.89882909,6.096831127,2.457875283,3.526741655,10.20202469,5.484456272,1.963014203,55.97459107,13.56210206,7.851511473,22.92728157
616,2020,Arkansas,3011524,70.21401789,15.06821795,0.902433452,1.721354371,4.519472533,7.091924222,1.692232903,0.129469332,0.220087902,0.029287497,4.25226563,2.205461421,68.52178498,14.93874862,0.68234555,2.174646458,0.267206903,4.886462801,6.257462999,6.452912213,6.650818655,3.976890106,2.695877569,1.480512857,1.363396075,3.834835784,6.759301935,6.350073916,12.3316633,12.16935346,6.49817169,2.635110994,3.616374965,9.858994981,5.100009165,1.979828153,59.82847887,11.01800949,5.827016487,23.33808397
617,2020,California,39538223,41.21612142,5.65792752,1.595964492,15.39256582,21.17089582,14.56877564,6.529213516,0.297833314,1.201194601,0.319306207,20.60453501,10.45194419,34.68690791,5.360094206,0.394769891,15.4710089,0.56636081,4.116831452,6.093045709,6.150117065,6.569448,3.840508968,2.604069991,1.378531858,1.367972455,4.068764041,7.800138109,7.395064265,13.23757772,12.74502144,6.286289093,2.438963936,3.262324157,8.271439007,4.070423195,1.934189101,52.36841575,15.58517691,8.907175722,22.65311974
618,2020,Colorado,5773714,70.7157819,4.067191413,1.283904953,3.460978497,8.037218331,12.25675536,5.581571931,0.234130059,0.699047442,0.101996739,7.525242851,7.739766812,65.13420997,3.833061354,0.584857511,3.537151303,0.511975481,4.516988545,5.731821839,6.036928743,6.30708414,3.730423779,2.540080787,1.345425146,1.264627933,3.945242179,7.790462084,7.663594006,13.56189448,12.29679891,6.41309909,2.498720927,3.335703847,8.676702725,3.705431201,1.618161204,47.35108112,18.71854061,10.58632277,21.8062585
619,2020,Connecticut,3605944,66.42166379,10.7787309,0.445126158,4.782520194,8.29555312,9.232090127,3.214026618,0.769229916,0.2675305,0.072657812,7.544681781,5.417028107,63.20763717,10.00950098,0.177595659,4.754178101,0.750871339,3.81506202,5.06685628,5.333443892,6.146739938,3.852167421,2.83917332,1.399217514,1.383188424,3.967033321,6.164959855,6.145741587,11.81651739,13.67702882,7.408989158,2.930633421,3.818639446,9.578823187,4.878306485,2.610966782,49.37952447,16.77155829,12.46813594,20.39920753
620,2020,Delaware,989948,60.38327266,22.11217155,0.520027315,4.313256858,4.900156372,7.729496903,1.809387968,0.599930501,0.265367474,0.041315301,4.435384485,3.383511053,58.57388469,21.51224105,0.254659841,4.313559904,0.464771887,4.34598585,5.533017896,5.589081447,5.968091253,3.537862595,2.537507021,1.32815057,1.264308832,3.315123623,6.687219935,6.31608933,11.31099815,12.31195982,6.945920392,2.645795537,4.072133082,11.0077499,5.476045206,1.903433312,53.87060735,13.81880664,9.433020724,20.62805319
621,2020,District of Columbia,689545,39.61945921,41.44907149,0.463058974,4.864802152,5.408494007,8.132464161,1.656599642,0.542966739,0.277864389,0.063230101,4.864222059,3.856456069,37.96285957,40.90610475,0.185194585,4.864222059,0.544271947,4.276008092,6.51342552,5.085817459,4.414940287,2.265696945,3.080292077,1.630930541,1.356401685,4.655388698,12.05505079,11.7139563,15.37202068,10.99957218,5.262745724,2.009005939,2.928017751,7.16864019,3.656179075,1.634411097,37.38856782,20.76673749,25.36730743,18.27988021
622,2020,Florida,21538187,57.67876841,15.07267534,0.440125253,2.988561665,7.262830432,16.49197307,6.140061835,0.554034562,0.244338114,0.076835622,6.622419055,12.81411941,51.53870658,14.51864078,0.195787138,2.976791872,0.640411377,3.677853665,5.262234932,5.260535624,5.671568364,3.372971922,2.240425343,1.196303106,1.207896468,3.46726491,6.55017992,6.294406303,11.92188553,12.69266071,6.813447204,2.653798112,3.715832721,11.11376738,6.388950008,2.684274215,56.47213018,14.41053047,8.058431288,19.56731084
623,2020,Georgia,10711908,51.86268403,30.99833382,0.472539533,4.471920409,5.18170059,6.944682497,1.804785851,0.395765162,0.282330655,0.042438751,4.659972808,3.30263292,50.05789818,30.60256866,0.190208878,4.497620779,0.521727782,3.642049577,6.0874776,6.373458398,6.858451361,4.0687336,2.797130072,1.412530802,1.351187856,3.913093727,7.047829388,6.616496333,12.92219836,13.10818764,6.342455518,2.399339128,3.254228845,8.388794975,3.860526061,1.374405008,52.81147859,13.74235104,8.234574083,23.38812096
624,2020,Hawaii,1455271,22.90027081,1.609116103,0.300287713,37.23718813,1.837939463,25.29625066,1.298452316,0.105822215,0.140798518,1.287389084,1.474914294,5.238818062,21.60181849,1.503293888,0.159489195,46.76874616,0.363025169,20.0574326,6.059283803,5.796102582,5.733502557,3.18023241,2.04463636,1.075401077,1.311920598,3.910405691,7.10575556,6.824158524,12.37583928,11.77670688,6.229492651,2.569624489,3.639322161,10.1733629,5.004428728,2.771236423,53.07877364,15.72518108,8.008336592,20.76912135
625,2020,Idaho,1839106,82.12468449,0.855089375,1.393122528,1.459187236,5.634911745,8.330406186,3.253591691,0.051166164,0.365286177,0.061171025,5.186704845,4.099654941,78.8710928,0.803923211,1.027836351,1.600614646,0.448206901,4.230751245,6.216716165,6.727834067,7.052176438,4.177953854,2.575436109,1.310582424,1.268823004,3.785643677,6.363581001,6.123355587,12.06270873,10.94602486,5.90564111,2.358156626,3.41562694,9.166247079,4.362663164,1.573210027,52.66749171,12.67572397,5.874484668,24.17468052
626,2020,Illinois,12812508,61.41051385,14.11332582,0.753154652,5.891727053,8.85969398,8.936454908,3.086640024,0.254899353,0.623898147,0.071336541,8.507850298,5.698564247,58.32387383,13.85842647,0.129256505,5.855520246,0.351843683,3.237890661,5.896722172,6.000417717,6.476319859,3.912832679,2.573703759,1.30589577,1.311031377,3.972532154,6.994906852,6.771554796,12.78984567,12.77651495,6.743667984,2.650862735,3.536216329,8.949387583,4.472325012,2.1133099,51.56015512,15.86601936,9.535580388,22.28629243
627,2020,Indiana,6785528,77.24962597,9.557296057,0.384435817,2.475253215,3.851019405,6.436138794,1.780126764,0.162301298,0.193765319,0.024817523,3.480539761,2.525698811,75.4694992,9.394994759,0.190670498,2.496666435,0.370479644,3.910439983,6.162040743,6.377469815,6.60219809,4.010697473,2.752711359,1.457867391,1.472015148,4.039567739,6.681911857,6.244996705,12.14847245,12.38354628,6.65251105,2.594624913,3.626851146,9.077200772,4.397609147,2.011472062,56.63321999,12.33015323,6.577984794,23.15240612
